id,author_id,created_at,text,keyword,source
1966572379154387415,4861950146,2025-09-12 18:39:26+00:00,"RT @melodiriii: I want that ""have you seen the way he looks at her"" kind of love.",love,twitter
1966572379053977642,1913211768329117696,2025-09-12 18:39:26+00:00,"RT @RahulDewanV2: The single most potent response Hinduism can give to all the problems that ail it: #MissionaryHinduism 

1. Land/Love/___â€¦",love,twitter
1966572378965897697,1966375611385163776,2025-09-12 18:39:26+00:00,"@shittyschiff @imnotpopbase @elonmusk Really? So you're okay with Racism and hate ğŸ¤”. You are the want who is wrong, you don't believe in respect and equality! You are part the problem this country is on fire!",hate,twitter
1966572378902982667,1887329740119547906,2025-09-12 18:39:26+00:00,"RT @JexiumIslandJem: @ChiefTeef8 If you really thought that, you'd HATE democrats.

They even think you're far too stupid to find the DMV.â€¦",hate,twitter
1966572378894573683,1369288330626572293,2025-09-12 18:39:26+00:00,RT @ParasiticEager2: I love the variety of colours in this movie https://t.co/MCK37IxDyG,love,twitter
1966572378768490757,315525398,2025-09-12 18:39:26+00:00,"@McNasty ""Fake news"", probably.",news,twitter
1966572378739102161,1423891274172616706,2025-09-12 18:39:26+00:00,"RT @LeeMajdoub: Kindness
Empathy
Equality
Love
â™¥ï¸",love,twitter
1966572378713894995,1288719418625671173,2025-09-12 18:39:26+00:00,"Love &amp; Blessings to @itsSSR ğŸ«¶â¤âœ¨ğŸ¦‹ğŸ§¿

#SushantSinghRajput ğŸ’« https://t.co/xU0Hpb3gFH",love,twitter
1966572378672296143,1677835145083011072,2025-09-12 18:39:26+00:00,"RT @chaaistheanswer: marry me juliet you never have to be alone i love you and thats all i really know

#SouthPark #spcreek #sptwt https://â€¦",love,twitter
1966572378617483357,24842995,2025-09-12 18:39:26+00:00,Authorities identify Charlie Kirk shooting suspect as Tyler Robinson https://t.co/ASLfY2MNn8 via @dallasnews,news,twitter
1966572378609291434,1331666724781924353,2025-09-12 18:39:26+00:00,"RT @zuices: Today, all who heard the news of Charlie Kirkâ€™s passing were filled with grief. In Korea, the U.S. flag was raised at half-mastâ€¦",news,twitter
1966572378550661614,1037464034373582848,2025-09-12 18:39:26+00:00,"RT @marilynjp: ã¸ãšã¾ãã‚“ã‚’ç½°ã™ã‚‹ã®ã¯ãŠã‹ã—ã„ãï¼ï¼ï¼

ã€Œã©ã®ãƒ„ãƒ©ã•ã’ã¦å¸‚é•·ã‚’â€¦ã€å¥ˆè‰¯å¸‚è­°ã¸ãšã¾ã‚Šã‚…ã†æ°ã€åˆã®ä¸€èˆ¬è³ªå•ã§å¸‚é•·ã‚’æ€’é³´ã‚Šè­°ä¼šé¨’ç„¶ https://t.co/uyjL03Y0UD @Sankei_newsã‚ˆã‚Š",news,twitter
1966572378546155911,724938969620865024,2025-09-12 18:39:26+00:00,@GhanaWNT @Lionesses @ghanafaofficial Love it. Tough but good test. Let's get ready for it!,love,twitter
1966572378403512499,1919836669286498304,2025-09-12 18:39:26+00:00,"RT @lesbiannamgyu0_: â€¼ï¸BREAKING NEWSâ€¼ï¸

A famous korean rapper Thanos, also known as Choi Subong, and his boyfriend-but-not-in-a-gay-way Kiâ€¦",news,twitter
1966572378390925622,1472054852264112131,2025-09-12 18:39:26+00:00,@buckadeath Only in 'Murica!! Love my country,love,twitter
1966572378370048403,1683954476984532993,2025-09-12 18:39:26+00:00,"RT @Fun_Viral_Vids: I don't understand what he's saying, but I see these news stories every day
I'm going to learn Russian https://t.co/9hGâ€¦",news,twitter
1966572378349092917,1045844701595807745,2025-09-12 18:39:26+00:00,"RT @FinalTelegraph: This brings us to the border, the ultimate expression of the Left's love of chaos. On the anniversary of a day when forâ€¦",love,twitter
1966572377921229110,1593738233518530560,2025-09-12 18:39:26+00:00,"@WalshFreedom If you follow Joe Walsh, you've failed basic love of country and human decency.",love,twitter
1966572377812161010,2597456564,2025-09-12 18:39:26+00:00,Brooklyn bound for RWA Summit next week.  Would love to meet up - send me a message! ğŸ‘‹ https://t.co/xOcRvqYycQ,love,twitter
1966572377757659142,1604691441996992514,2025-09-12 18:39:26+00:00,@aixmuji youâ€™ll love it! 7 tells its story in vignettes and itâ€™s a really nice approach. i hope my crashout from a week ago didnâ€™t spoil anything for you ğŸ˜…,love,twitter
1966572377707249942,855271554522857476,2025-09-12 18:39:26+00:00,A stand alone fantasy book that features morally grey characters that are constantly bantering going on a quest where they eventually fall in loveâ€¦. SIGN ME UP! https://t.co/KQtdcMnLBL,love,twitter
1966572377694785620,1902423340653957120,2025-09-12 18:39:26+00:00,RT @NicoleArbour: I just saw Jada from the Dallas Cowboys Cheerleaders cheering on grotesque hate posts about Charlie Kirk justifying his mâ€¦,hate,twitter
1966572377636000075,1253431749377355778,2025-09-12 18:39:26+00:00,"RT @YosoyPedrero: Fox News entrevistÃ³ a Alito Moreno para hablar mal del paÃ­s que odia: MÃ©xico.

Esto confirma dos cosas, la primera que loâ€¦",news,twitter
1966572377602511091,1831555833714335744,2025-09-12 18:39:26+00:00,"@allenanalysis He went to a left wing college and was radicalized 
He was not raised that way
He acted out of pure Antifa hate",hate,twitter
1966572377510203597,1423677524475740162,2025-09-12 18:39:26+00:00,"RT @_am67__: This frame â¤ï¸âœ¨ï¸

This was one of the most beautiful pictures of themğŸ«¶ This picture shows their unique love, respect for each oâ€¦",love,twitter
1966572377304596910,14326840,2025-09-12 18:39:26+00:00,RT @WallStreetApes: EXPOSED: American spent all day doing her own investigation and TMZ lied. They were 100% cheering at the news Charlie Kâ€¦,news,twitter
1966572377288102254,1053560165817974784,2025-09-12 18:39:26+00:00,"RT @livedoornews: ã€ç™ºè¦šã€‘ã€Œå…ç«¥ã«é…ã£ã¦ã€ã¨å¯„è´ˆã•ã‚ŒãŸç±³ã€20ä»£æ•™è«­ãŒ20kgæ¨ªé ˜ã—é£Ÿã¹ã‚‹
https://t.co/VUOzMe3PP7

ä½æ°‘ãŒã€Œå…ç«¥ã«é…ã£ã¦ã»ã—ã„ã€ã¨30kgã‚’å¯„è´ˆã€‚ãã®ä¸€éƒ¨ã¯èª¿ç†å®Ÿç¿’ã§ä½¿ã‚ã‚ŒãŸãŒã€ç”·æ€§ã¯å…ç«¥ã¸ã®é…å¸ƒã‚’æ€ ã£ãŸã€‚å³¶æ ¹çœŒæ•™è‚²å§”â€¦",news,twitter
1966572377254339020,1959799513,2025-09-12 18:39:26+00:00,@BAY_M0DEL @Iyo_SkyWWE Love to see it ğŸ™‚â€â†•ï¸ https://t.co/IoM1XRGnnW,love,twitter
1966572377237557275,917868134194925569,2025-09-12 18:39:26+00:00,"@ShinarSquirrel I've had to say the same thing lately. We (unlike Democrat rhetoric) do not call for violence or riots.
We are simply calling out Evil.
And Democrat rhetoric is unquestionably evil.
Everyone, don't give in to hate.
Call them to repentance.",hate,twitter
1966572377224933451,823400084,2025-09-12 18:39:26+00:00,@Obaji_esq @itssoulluv @grok Love o,love,twitter
1966572377065615732,95506280,2025-09-12 18:39:26+00:00,RT @bellaliberteaa: @Alphafox78 I love knowing theyâ€™re forced to exist by the rules they set. They LOVED cancel culture. Now we all get toâ€¦,love,twitter
1966572377065541840,107273079,2025-09-12 18:39:26+00:00,I love a half plate / half bowl,love,twitter
1966572377040412847,1676848209593790464,2025-09-12 18:39:26+00:00,RT @domthedent: Vinny so stupid if he nominates Lauren BUT I would absolutely love to see it!! #BB27,love,twitter
1966572377002713339,1791256596321898496,2025-09-12 18:39:26+00:00,RT @flexkgermain: Vybz Kartel love for #StreetCrown  is unmatched - he continues to promote the song whilst awaiting for the official releaâ€¦,love,twitter
1966572376901947418,712649972920020994,2025-09-12 18:39:26+00:00,Dayanis &amp; Kevin Purucker would love to show you the #listing at 1897 Magnolia Avenue #SouthDaytona #FL  #realestate https://t.co/5Muf9yAsvz,love,twitter
1966572376721944769,1601881041840402432,2025-09-12 18:39:26+00:00,@serena4d @nicksortor @RepAlGreen They are using Trump as a vehicle to hide their march to socialism. Too bad their hate is not as great as the movement to make America SANE again! Fire the blues; they are NOT for you! 2026 is the perfect time for them to go back to their homes states!,hate,twitter
1966572376641970260,1666184375933755394,2025-09-12 18:39:26+00:00,"@The_Nomad43 @RadioGenoa Ain't true buddy ...
It's not the Muslims who hate him.
It's those who are instilled with FEAR.
Seen many videos out there from blacks and whites whom I doubt they would be Muslims.
You are either an ignorant either a Troll, or a Jew trying AGAIN to manipulate opinions with lies.",hate,twitter
1966572376570618060,1454790259414163464,2025-09-12 18:39:26+00:00,"@SenSchumer You don't care about anyone but yourself. Maybe look in the mirror, or at all the Democrats that can do nothing but spew hate and violence. BLM, Antifa, and all the crazy protesters that are violent.",hate,twitter
1966572376465805536,259560660,2025-09-12 18:39:26+00:00,"RT @JonnyRoot_: Dallas Cowboys cheerleader Jada McLean liked this hate post, which called Charlie Kirk a fascist &amp; a racist, following hisâ€¦",hate,twitter
